48.3308118050805,-4.58996463286346,grand_dauphin.jpg,dauphins_clic,dauClic.wav
48.3717500252454,-4.48732848044341,grand_dauphin.jpg,dauphins_12_bass_freq,dauphinBassFreq.wav
48.3332881107495,-4.61398436226259,mouette_rieuse.jpg,mouette_rieuse,mouRi.wav
48.3456825008408,-4.66372921326853,jet_ski.jpg,Jet-ski,jet.wav
48.3325299103167,-4.56564415483718,goeland_argente.jpg,goeland_argente,goelAr.wav
48.2880970074427,-4.60327165064145,mouette_rieuse.jpg,mouette_rieuse,mouRi.wav
48.3170888620417,-4.52185243853195,coquille_saint_jacques.jpg,CoquillesSaintJacques,coquilles.wav
48.3554684438315,-4.56498240006737,vagues.jpg,Vagues,vagues.wav
48.3119048238214,-4.48257196099002,chalutier.jpg,chalutier,chal.wav
48.3483746080098,-4.51702420357246,jet_ski.jpg,Jet-ski,jet.wav
48.2962321198183,-4.54574985887965,zodiac.jpg,zodiac,zod.wav
48.3314253391313,-4.53698229497688,araignees.jpg,araignees,araignee.wav
