ADMARE:AdministrationArea,
AIRARE:Airport,
ACHBRT:AnchorBerth,
ACHARE:AnchorageArea,
BCNCAR:BeaconCardinal,
BCNISD:BeaconIsolatedDanger,
BCNLAT:BeaconLateral,
BCNSAW:BeaconSafeWater,
BCNSPP:BeaconSpecialPurposeGeneral,
BERTHS:Berth,
BRIDGE:Bridge,
BUISGL:BuildingSingle,
BUAARE:BuiltUpArea,
BOYCAR:BuoyCardinal,
BOYINB:BuoyInstallation,
BOYISD:BuoyIsolatedDanger,
BOYLAT:BuoyLateral,
BOYSAW:BuoySafeWater,
BOYSPP:BuoySpecial,
CBLARE:CableArea,
CBLOHD:CableOverhead,
CBLSUB:CableSubmarine,
CANALS:Canal,
CANBNK:CanalBank,
CTSARE:CargoTranshipmentArea,
CAUSWY:Causeway,
CTNARE:CautionArea,
CHKPNT:Checkpoint,
CGUSTA:CoastguardStation,
COALNE:Coastline,
CONZNE:ContiguousZone,
COSARE:ContinentalShelfArea,
CTRPNT:ControlPoint,
CONVYR:Conveyor,
CRANES:Crane,
CURENT:Current,
CUSZNE:CustomZone,
DAMCON:Dam,
DAYMAR:Daymark,
DWRTCL:DeepWaterRouteCenterline,
DWRTPT:DeepWaterRoutePart,
DEPARE:DepthArea,
DEPCNT:DepthContour,
DISMAR:DistanceMark,
DOCARE:DockArea,
DRGARE:DredgedArea,
DRYDOC:DryDock,
DMPGRD:DumpingGround,
DYKCON:Dyke,
EXEZNE:ExclusiveEconomicZone,
FAIRWY:Fairway,
FNCLNE:FenceWall,
FERYRT:FerryRoute,
FSHZNE:FisheryZone,
FSHFAC:FishingFacility,
FSHGRD:FishingGround,
FLODOC:FloatingDock,
FOGSIG:FogSignal,
FORSTC:FortifiedStructure,
FRPARE:FreePortArea,
GATCON:Gate,
GRIDRN:Gridiron,
HRBARE:HarbourArea,
HRBFAC:HarbourFacility,
HULKES:Hulk,
ICEARE:IceArea,
ICNARE:IncinerationArea,
ISTZNE:InshoreTrafficZone,
LAKARE:Lake,
LAKSHR:LakeShore,
LNDARE:LandArea,
LNDELV:LandElevation,
LNDRGN:LandRegion,
LNDMRK:Landmark,
LIGHTS:Light,
LITFLT:LightFloat,
LITVES:LightVessel,
LOCMAG:LocalMagneticAnomaly,
LOKBSN:LockBasin,
LOGPON:LogPond,
MAGVAR:MagneticVariation,
MARCUL:MarineFarmCulture,
MIPARE:MilitaryPracticeArea,
MORFAC:MooringWarpingFacility,
NAVLNE:NavigationLine,
OBSTRN:NavigationalSystemOfMarks,
OFSPLF:Obstruction,
OSPARE:OffshorePlatform,
OILBAR:OilBarrier,
PILPNT:Pile,
PILBOP:PilotBoardingPlace,
PIPARE:PipelineArea,
PIPOHD:PipelineOverhead,
PIPSOL:PipelineSubmarineOnLand,
PONTON:Pontoon,
PRCARE:PrecautionaryArea,
PRDARE:ProductionStorageArea,
PYLONS:PylonBridgeSupport,
RADLNE:RadarLine,
RADRNG:RadarRange,
RADRFL:RadarReflector,
RADSTA:RadarStation,
RTPBCN:RadarTransponderBeacon,
RDOCAL:RadioCallingInPoint,
RDOSTA:RadioStation,
RAILWY:Railway,
RAPIDS:Rapids,
RCRTCL:RecommendedRouteCenterline,
RECTRC:RecommendedTrack,
RCTLPT:RecommendedTrafficLanePart,
RSCSTA:RescueStation,
RESARE:RestrictedArea,
RETRFL:RetroReflector,
RIVERS:River,
RIVBNK:RiverBank,
ROADWY:Road,
RUNWAY:Runway,
SNDWAV:SandWaves,
SEAARE:SeaAreaNamedWaterArea,
SPLARE:SeaPlaneLandingArea,
SBDARE:SeabedArea,
SLCONS:ShorelineConstruction,
SISTAT:SignalStationTraffic,
SISTAW:SignalStationWarning,
SILTNK:SiloTank,
SLOTOP:SlopeTopline,
SLOGRD:SlopingGround,
SMCFAC:SmallCraftFacility,
SOUNDG:Sounding,
SPRING:Spring,
SQUARE:Square,
STSLNE:StraightTerritorialSeaBaseline,
SUBTLN:SubmarineTransitLane,
SWPARE:SweptArea,
TESARE:TerritorialSeaArea,
TS_PRH:TidalStreamHarmonicPrediction,
TS_PNH:TidalStreamNon_harmonicPrediction,
TS_PAD:TidalStreamPanelData,
TS_TIS:TidalStreamTimeSeries,
T_HMON:TideHarmonicPrediction,
T_NHMN:TideNon_harmonicPrediction,
T_TIMS:TideTimeSeries,
TIDEWY:Tideway,
TOPMAR:Topmark,
TSELNE:TrafficSeparationLine,
TSSBND:TrafficSeparationSchemeBoundary,
TSSCRS:TrafficSeparationSchemeCrossing,
TSSLPT:TrafficSeparationSchemeLanepart,
TSSRON:TrafficSeparationSchemeRoundabout,
TSEZNE:TrafficSeparationZone,
TUNNEL:Tunnel,
TWRTPT:TwoWayRoutePart,
UWTROC:UnderwaterAwashRock,
UNSARE:UnsurveyedArea,
VEGATN:Vegetation,
WATTUR:WaterTurbulence,
WATFAL:Waterfall,
WEDKLP:WeedKelp,
WRECKS:Wreck,
