"ALL:All objects",
"BUOYAGE:All buoyage",
"ACHARE:AnchorageArea",
"BCNCAR:BeaconCardinal",
"BCNISD:BeaconIsolatedDanger",
"BCNLAT:BeaconLateral",
"BCNSAW:BeaconSafeWater",
"BCNSPP:BeaconSpecialPurposeGeneral",
"BOYCAR:BuoyCardinal",
"BOYINB:BuoyInstallation",
"BOYISD:BuoyIsolatedDanger",
"BOYLAT:BuoyLateral",
"BOYSAW:BuoySafeWater",
"BOYSPP:BuoySpecial",
"DAYMAR:Daymark",
"DEPARE:DepthArea",
"DEPCNT:DepthContour",
"DOCARE:DockArea",
"DRGARE:DredgedArea",
"FAIRWY:Fairway",
"LAKARE:Lake",
"LIGHTS:Light",
"LNDMRK:Landmark",
"MIPARE:MilitaryPracticeArea",
"MORFAC:MooringWarpingFacility",
"NAVLNE:NavigationLine",
"OBSTRN:NavigationalSystemOfMarks",
"PONTON:Pontoon",
"RESARE:RestrictedArea",
"SEAARE:SeaAreaNamedWaterArea",
"SLCONS:ShorelineConstruction",
"SOUNDG:Sounding",
"TOPMAR:Topmark",
"TSSBND:TrafficSeparationSchemeBoundary",
"UNSARE:UnsurveyedArea",
"UWTROC:UnderwaterAwashRock",
"WRECKS:Wreck"
